Sampled date,Collected by,Collected from,Customer id,Date authorised,Description,Group id,Id Numeric,Id Text,Job Name,Motivo ekuis,Obser ekuis,Product,Reception notes,Record id,Sample name,Sample type,Sampling point,Table name,Template id,Test schedule,Enviable ekuis
21-JAN-2015 13:23:31,OSKAR,Mendiola,LAB_MUN,16-FEB-2015 10:26:24,rec1,LAB_MUN,168353,AGUAS-POT-PUEB-2015-2624,AGUAS-POT-2015,,,,,,Mendiola,AG_CONSUMO,D-113,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:28:27,rec1,LAB_MUN,168354,AGUAS-POT-PUEB-2015-2625,AGUAS-POT-2015,,,,,,Monasterioguren,AG_CONSUMO,D-114,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:28:34,rec1,LAB_MUN,168355,AGUAS-POT-PUEB-2015-2626,AGUAS-POT-2015,,,,,,Aberasturi,AG_CONSUMO,D-120,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:28:38,rec1,LAB_MUN,168356,AGUAS-POT-PUEB-2015-2627,AGUAS-POT-2015,,,,,,Andollu,AG_CONSUMO,D-121,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:28:43,rec1,LAB_MUN,168357,AGUAS-POT-PUEB-2015-2628,AGUAS-POT-2015,,,,,,Argandoña,AG_CONSUMO,D-123,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,casa,LAB_MUN,16-FEB-2015 10:28:47,rec1,LAB_MUN,168358,AGUAS-POT-PUEB-2015-2629,AGUAS-POT-2015,,,,,,Oreitia,AG_CONSUMO,D-134,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:28:50,rec1,LAB_MUN,168359,AGUAS-POT-PUEB-2015-2630,AGUAS-POT-2015,,,,,,Zuazo de Vitoria,AG_CONSUMO,D-141,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:28:54,rec1,LAB_MUN,168360,AGUAS-POT-PUEB-2015-2631,AGUAS-POT-2015,,,,,,Berrostegieta,AG_CONSUMO,D-142,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:28:57,rec1,LAB_MUN,168361,AGUAS-POT-PUEB-2015-2632,AGUAS-POT-2015,,,,,,Castillo,AG_CONSUMO,D-143,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:00,rec1,LAB_MUN,168362,AGUAS-POT-PUEB-2015-2633,AGUAS-POT-2015,,,,,,Ullibarri Arrazua,AG_CONSUMO,D-130,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,polideportivo visitantes,LAB_MUN,16-FEB-2015 10:29:04,rec1,LAB_MUN,168363,AGUAS-POT-PUEB-2015-2634,AGUAS-POT-2015,,,,,,Betoño,AG_CONSUMO,D-041,,AGUAS,POT-PUEBLO,
21-JAN-2015 13:23:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:07,rec1,LAB_MUN,168364,AGUAS-POT-PUEB-2015-2635,AGUAS-POT-2015,,,,,,Arkaute,AG_CONSUMO,D-014,,AGUAS,POT-PUEBLO,
03-FEB-2015 10:48:18,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:27,Recorrido-pueblos-2,LAB_MUN,168705,AGUAS-POT-PUEB-2015-2795,AGUAS-POT-2015,,,,,,Gometxa,AG_CONSUMO,D-140,,AGUAS,POT-PUEBLO,
03-FEB-2015 10:48:18,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:30,Recorrido-pueblos-2,LAB_MUN,168706,AGUAS-POT-PUEB-2015-2796,AGUAS-POT-2015,,,,,,Zuazo Vitoria,AG_CONSUMO,D-141,,AGUAS,POT-PUEBLO,
03-FEB-2015 10:48:18,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:33,Recorrido-pueblos-2,LAB_MUN,168707,AGUAS-POT-PUEB-2015-2797,AGUAS-POT-2015,,,,,,Berrosteguieta,AG_CONSUMO,D-142,,AGUAS,POT-PUEBLO,
03-FEB-2015 10:48:18,OSKAR,domicilio particular,LAB_MUN,16-FEB-2015 10:29:36,Recorrido-pueblos-2,LAB_MUN,168708,AGUAS-POT-PUEB-2015-2798,AGUAS-POT-2015,,,,,,Eskibel,AG_CONSUMO,D-148,,AGUAS,POT-PUEBLO,
03-FEB-2015 10:48:18,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:40,Recorrido-pueblos-2,LAB_MUN,168709,AGUAS-POT-PUEB-2015-2799,AGUAS-POT-2015,,,,,,Subijana de Alava,AG_CONSUMO,D-154,,AGUAS,POT-PUEBLO,
03-FEB-2015 10:48:18,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:43,Recorrido-pueblos-2,LAB_MUN,168710,AGUAS-POT-PUEB-2015-2800,AGUAS-POT-2015,,,,,,Hueto Abajo,AG_CONSUMO,D-161,,AGUAS,POT-PUEBLO,
03-FEB-2015 10:48:18,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:46,Recorrido-pueblos-2,LAB_MUN,168711,AGUAS-POT-PUEB-2015-2801,AGUAS-POT-2015,,,,,,Hueto Arriba,AG_CONSUMO,D-162,,AGUAS,POT-PUEBLO,
04-FEB-2015 12:00:31,OSKAR,mendiola fuente,LAB_MUN,16-FEB-2015 10:29:49,potable pueblo,LAB_MUN,168716,AGUAS-POT-PUEB-2015-2803,AGUAS-POT-2015,,,,,,Mendiola,AG_CONSUMO,D-113,,AGUAS,POT-PUEBLO,
04-FEB-2015 12:00:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:52,potable pueblo,LAB_MUN,168717,AGUAS-POT-PUEB-2015-2804,AGUAS-POT-2015,,,,,,Monasterioguren,AG_CONSUMO,D-114,,AGUAS,POT-PUEBLO,
04-FEB-2015 12:00:31,OSKAR,casa,LAB_MUN,16-FEB-2015 10:29:56,potable pueblo,LAB_MUN,168718,AGUAS-POT-PUEB-2015-2805,AGUAS-POT-2015,,,,,,aberasturi,AG_CONSUMO,D-120,,AGUAS,POT-PUEBLO,
04-FEB-2015 12:00:31,OSKAR,fuente,LAB_MUN,16-FEB-2015 10:29:59,potable pueblo,LAB_MUN,168719,AGUAS-POT-PUEB-2015-2806,AGUAS-POT-2015,,,,,,Argandoña,AG_CONSUMO,D-123,,AGUAS,POT-PUEBLO,
04-FEB-2015 12:00:31,OSKAR,escuela servicios,LAB_MUN,16-FEB-2015 10:30:02,potable pueblo,LAB_MUN,168720,AGUAS-POT-PUEB-2015-2807,AGUAS-POT-2015,,,,,,arkaute,AG_CONSUMO,D-014,,AGUAS,POT-PUEBLO,
04-FEB-2015 12:00:31,OSKAR,vestuario,LAB_MUN,16-FEB-2015 10:30:06,potable pueblo,LAB_MUN,168721,AGUAS-POT-PUEB-2015-2808,AGUAS-POT-2015,,,,,,betoño,AG_CONSUMO,D-041,,AGUAS,POT-PUEBLO,
04-FEB-2015 12:00:31,OSKAR,andollu casa alcalde,LAB_MUN,16-FEB-2015 10:30:09,potable pueblo,LAB_MUN,168722,AGUAS-POT-PUEB-2015-2809,AGUAS-POT-2015,,,,,,Andollu,AG_CONSUMO,D-121,,AGUAS,POT-PUEBLO,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:09:50,Agua de red de consumo,LM_CAMPO,169006,AG_CONSUMO--075288,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-671,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:09:56,Agua de red de consumo,LM_CAMPO,169007,AG_CONSUMO--075289,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-672,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:10:02,Agua de red de consumo,LM_CAMPO,169008,AG_CONSUMO--075290,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-673,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:10:18,Agua de red de consumo,LM_CAMPO,169009,AG_CONSUMO--075291,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-674,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:10:27,Agua de red de consumo,LM_CAMPO,169010,AG_CONSUMO--075292,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-675,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:10:35,Agua de red de consumo,LM_CAMPO,169011,AG_CONSUMO--075293,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-677,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:10:42,Agua de red de consumo,LM_CAMPO,169012,AG_CONSUMO--075294,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-678,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:10:48,Agua de red de consumo,LM_CAMPO,169013,AG_CONSUMO--075295,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-679,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:10:54,Agua de red de consumo,LM_CAMPO,169014,AG_CONSUMO--075296,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-700,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:11:01,Agua de red de consumo,LM_CAMPO,169015,AG_CONSUMO--075297,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-701,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,26-FEB-2015 10:11:07,Agua de red de consumo,LM_CAMPO,169016,AG_CONSUMO--075298,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-711,REDES,WMM_LM_POT,POT-RED-AV,
18-FEB-2015 10:46:15,INSPECTOR,,LAB_MUN,27-FEB-2015 14:06:32,Agua de red de consumo,LM_CAMPO,169017,AG_CONSUMO--075299,AGUAS-POT-2015,,,AGUAS_POT,,AMVISA-17,Agua de consumo,AG_CONSUMO,D-730,REDES,WMM_LM_POT,POT-RED-AV,
02-MAR-2015 12:15:13,OSKAR,Mendiola,LAB_MUN,26-MAR-2015 08:52:51,pueblo fuente,LAB_MUN,169310,AGUAS-POT-2015-3024,AGUAS-POT-2015,,,,,,Mendiola,AG_CONSUMO,D-113,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Monasterioguren,LAB_MUN,26-MAR-2015 08:52:59,pueblo fuente,LAB_MUN,169311,AGUAS-POT-2015-3025,AGUAS-POT-2015,,,,,,Pueblos,AG_CONSUMO,D-114,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Aberasturi,LAB_MUN,26-MAR-2015 08:53:06,pueblo fuente,LAB_MUN,169312,AGUAS-POT-2015-3026,AGUAS-POT-2015,,,,,,pueblo,AG_CONSUMO,D-120,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Andollu,LAB_MUN,26-MAR-2015 08:53:13,pueblo fuente,LAB_MUN,169313,AGUAS-POT-2015-3027,AGUAS-POT-2015,,,,,,pueblo,AG_CONSUMO,D-121,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Argandoña,LAB_MUN,26-MAR-2015 08:53:19,pueblo fuente,LAB_MUN,169314,AGUAS-POT-2015-3028,AGUAS-POT-2015,,,,,,Argandoña,AG_CONSUMO,D-123,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Ullibarri arrazua,LAB_MUN,26-MAR-2015 08:53:25,pueblo fuente,LAB_MUN,169315,AGUAS-POT-2015-3029,AGUAS-POT-2015,,,,,,Ullivarri arrazua,AG_CONSUMO,D-130,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Oreitia,LAB_MUN,26-MAR-2015 08:53:32,pueblo fuente,LAB_MUN,169316,AGUAS-POT-2015-3030,AGUAS-POT-2015,,,,,,Oreitia,AG_CONSUMO,D-134,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Castillo,LAB_MUN,26-MAR-2015 08:53:50,pueblo fuente,LAB_MUN,169317,AGUAS-POT-2015-3031,AGUAS-POT-2015,,,,,,Gastelu,AG_CONSUMO,D-143,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Arcaute,LAB_MUN,26-MAR-2015 08:53:57,pueblo fuente,LAB_MUN,169318,AGUAS-POT-2015-3032,AGUAS-POT-2015,,,,,,Arkaute,AG_CONSUMO,D-014,,AGUAS,POT-PUEBLO,
02-MAR-2015 12:15:13,OSKAR,Betoño polidep,LAB_MUN,26-MAR-2015 08:54:04,pueblo fuente,LAB_MUN,169319,AGUAS-POT-2015-3033,AGUAS-POT-2015,,,,,,Betoño,AG_CONSUMO,D-041,,AGUAS,POT-PUEBLO,
03-MAR-2015 11:40:59,OSKAR,fuente,LAB_MUN,26-MAR-2015 08:54:11,Gometxa,LAB_MUN,169333,AGUAS-POT-2015-3042,AGUAS-POT-2015,,,,,,Pueblos,AG_CONSUMO,D-140,,AGUAS,POT-PUEBLO,
03-MAR-2015 11:40:59,OSKAR,fuente,LAB_MUN,26-MAR-2015 08:54:17,Zuazo de Vitoria,LAB_MUN,169334,AGUAS-POT-2015-3043,AGUAS-POT-2015,,,,,,Pueblos,AG_CONSUMO,D-141,,AGUAS,POT-PUEBLO,
03-MAR-2015 11:40:59,OSKAR,fuente,LAB_MUN,26-MAR-2015 08:54:25,Berrostegieta,LAB_MUN,169335,AGUAS-POT-2015-3044,AGUAS-POT-2015,,,,,,Pueblos,AG_CONSUMO,D-142,,AGUAS,POT-PUEBLO,
03-MAR-2015 11:40:59,OSKAR,casa 1º,LAB_MUN,26-MAR-2015 08:54:34,Eskibel,LAB_MUN,169336,AGUAS-POT-2015-3045,AGUAS-POT-2015,,,,,,Pueblos,AG_CONSUMO,D-148,,AGUAS,POT-PUEBLO,
03-MAR-2015 11:40:59,OSKAR,fuente,LAB_MUN,26-MAR-2015 08:54:42,Subijana,LAB_MUN,169337,AGUAS-POT-2015-3046,AGUAS-POT-2015,,,,,,Pueblos,AG_CONSUMO,D-154,,AGUAS,POT-PUEBLO,
03-MAR-2015 11:40:59,OSKAR,fuente,LAB_MUN,26-MAR-2015 08:54:48,Hueto abajo,LAB_MUN,169338,AGUAS-POT-2015-3047,AGUAS-POT-2015,,,,,,Pueblos,AG_CONSUMO,D-161,,AGUAS,POT-PUEBLO,
03-MAR-2015 11:40:59,OSKAR,fuente,LAB_MUN,26-MAR-2015 08:55:29,Hueto arriba,LAB_MUN,169339,AGUAS-POT-2015-3048,AGUAS-POT-2015,,,,,,Pueblos,AG_CONSUMO,D-162,,AGUAS,POT-PUEBLO,
17-MAR-2015 10:32:04,INSPECTOR,,LAB_MUN,26-MAR-2015 13:34:26,Agua de red de consumo,LM_CAMPO,169643,AG_CONSUMO--075336,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-010,REDES,WMM_LM_POT,POT-MINIMO,
17-MAR-2015 10:32:04,INSPECTOR,,LAB_MUN,26-MAR-2015 13:34:33,Agua de red de consumo,LM_CAMPO,169644,AG_CONSUMO--075337,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-012,REDES,WMM_LM_POT,POT-MINIMO,
17-MAR-2015 10:32:04,INSPECTOR,,LAB_MUN,26-MAR-2015 13:34:40,Agua de red de consumo,LM_CAMPO,169645,AG_CONSUMO--075338,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-022,REDES,WMM_LM_POT,POT-MINIMO,
17-MAR-2015 10:32:04,INSPECTOR,,LAB_MUN,26-MAR-2015 13:34:45,Agua de red de consumo,LM_CAMPO,169646,AG_CONSUMO--075339,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-031,REDES,WMM_LM_POT,POT-MINIMO,
17-MAR-2015 10:32:05,INSPECTOR,,LAB_MUN,26-MAR-2015 13:34:59,Agua de red de consumo,LM_CAMPO,169647,AG_CONSUMO--075340,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-034,REDES,WMM_LM_POT,POT-MINIMO,
17-MAR-2015 10:32:05,INSPECTOR,,LAB_MUN,26-MAR-2015 13:35:06,Agua de red de consumo,LM_CAMPO,169648,AG_CONSUMO--075341,AGUAS-POT-2015,0,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-046,REDES,WMM_LM_POT,POT-MINIMO,E
17-MAR-2015 10:32:05,INSPECTOR,,LAB_MUN,26-MAR-2015 13:35:11,Agua de red de consumo,LM_CAMPO,169649,AG_CONSUMO--075342,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-036,REDES,WMM_LM_POT,POT-MINIMO,
17-MAR-2015 10:32:05,INSPECTOR,,LAB_MUN,26-MAR-2015 13:35:19,Agua de red de consumo,LM_CAMPO,169650,AG_CONSUMO--075343,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-049,,WMM_LM_POT,POT-MINIMO,
18-MAR-2015 07:22:14,INSPECTOR,,LAB_MUN,26-MAR-2015 13:35:48,Agua de red de consumo,LM_CAMPO,169699,AG_CONSUMO--075344,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-016,REDES,WMM_LM_POT,POT-MINIMO,
18-MAR-2015 07:22:14,INSPECTOR,,LAB_MUN,26-MAR-2015 13:35:55,Agua de red de consumo,LM_CAMPO,169700,AG_CONSUMO--075345,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-017,REDES,WMM_LM_POT,POT-MINIMO,
18-MAR-2015 07:22:14,INSPECTOR,,LAB_MUN,26-MAR-2015 13:36:01,Agua de red de consumo,LM_CAMPO,169701,AG_CONSUMO--075346,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-030,REDES,WMM_LM_POT,POT-MINIMO,
18-MAR-2015 07:22:14,INSPECTOR,,LAB_MUN,26-MAR-2015 13:36:08,Agua de red de consumo,LM_CAMPO,169702,AG_CONSUMO--075347,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-033,REDES,WMM_LM_POT,POT-MINIMO,
18-MAR-2015 07:22:14,INSPECTOR,,LAB_MUN,26-MAR-2015 13:36:14,Agua de red de consumo,LM_CAMPO,169703,AG_CONSUMO--075348,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-041,REDES,WMM_LM_POT,POT-MINIMO,E
18-MAR-2015 07:22:14,INSPECTOR,,LAB_MUN,26-MAR-2015 13:36:21,Agua de red de consumo,LM_CAMPO,169704,AG_CONSUMO--075349,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-044,REDES,WMM_LM_POT,POT-MINIMO,
18-MAR-2015 07:22:14,INSPECTOR,,LAB_MUN,26-MAR-2015 13:36:28,Agua de red de consumo,LM_CAMPO,169705,AG_CONSUMO--075350,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-045,REDES,WMM_LM_POT,POT-MINIMO,
18-MAR-2015 07:22:14,INSPECTOR,,LAB_MUN,26-MAR-2015 13:36:39,Agua de red de consumo,LM_CAMPO,169706,AG_CONSUMO--075351,AGUAS-POT-2015,,,AGUAS_POT,,,Agua de consumo,AG_CONSUMO,D-050,REDES,WMM_LM_POT,POT-MINIMO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:35:14,Agua de red de consumo,LM_CAMPO,169788,AG_CONSUMO-D-014-075353,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-014,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:35:21,Agua de red de consumo,LM_CAMPO,169789,AG_CONSUMO-D-041-075355,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-041,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:35:27,Agua de red de consumo,LM_CAMPO,169790,AG_CONSUMO-D-113-075357,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-113,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:35:34,Agua de red de consumo,LM_CAMPO,169791,AG_CONSUMO-D-114-075359,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-114,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:35:42,Agua de red de consumo,LM_CAMPO,169792,AG_CONSUMO-D-120-075361,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-120,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:35:48,Agua de red de consumo,LM_CAMPO,169793,AG_CONSUMO-D-121-075363,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-121,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:35:56,Agua de red de consumo,LM_CAMPO,169794,AG_CONSUMO-D-123-075365,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-123,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:36:03,Agua de red de consumo,LM_CAMPO,169795,AG_CONSUMO-D-130-075367,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-130,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
13-APR-2015 00:00:00,INSPECTOR,,LAB_MUN,24-APR-2015 11:36:09,Agua de red de consumo,LM_CAMPO,169796,AG_CONSUMO-D-134-075369,AGUAS-POT-2015,,,AGUAS_POT,,PUEBLOS-01,Agua de consumo,AG_CONSUMO,D-134,PUEBLOS,WMM_LM_POT,POT-PUEBLO,
