Analysis,Component name,Id numeric,Result text,Result type,Result value
WMM-LM-CAM,Cloro combinado,168705,.1,N,0.100
WMM-LM-CAM,Cloro libre,168705,0.3,N,0.300
D_OXIDABIL,Oxidabilidad al Permanganato,168705,1.92,N,1.920
D_OXIDABIL,Oxidabilidad al Permanganato,168706,1.88,N,1.880
D_CONDUCT,Conductividad a 20 ºC,168706,245,N,245.000
D_POT_IONI,CLORUROS,168706,15.14,N,15.140
D_POT_IONI,FLUORUROS,168706,0.74,N,0.740
D_POT_IONI,NITRATOS,168706,3.16,N,3.160
D_POT_IONI,NITRITOS,168706,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168706,0.34,N,0.340
M-013-AC1,Recuento de Enterococos intestinales,168706,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168706,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168706,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168706,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,168706,<1,N,1.000
M-068-AC1,P1,168706,0,N,0.000
M-068-AC1,P2,168706,0,N,0.000
M-068-AC1,Recuento,168706,0,K,0.000
M-068-AC1,d,168706,0,N,0.000
PE-IL-COND,Conductividad en campo,168706,267,N,267.000
SULF-IONIC,SULFATOS,168706,14.1,N,14.070
TEST-NH4,Amonio,168706,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168706,.2,N,0.200
WMM-LM-CAM,Cloro libre,168706,<0.1,N,0.000
WMM-LM-CAM,Cloro total,168706,0.2,N,0.200
D_PH,pH,168706,7.8,N,7.810
D_CONDUCT,Conductividad a 20 ºC,168707,340,N,340.000
WMM-LM-CAM,Cloro total,168707,0.2,N,0.200
D_PH,pH,168707,8.0,N,7.960
D_POT_IONI,CLORUROS,168707,24.02,N,24.020
D_POT_IONI,FLUORUROS,168707,0.69,N,0.690
D_POT_IONI,NITRATOS,168707,5.23,N,5.230
D_POT_IONI,NITRITOS,168707,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168707,1.62,N,1.620
M-013-AC1,Recuento de Enterococos intestinales,168707,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168707,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168707,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168707,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,168707,<1,N,1.000
M-068-AC1,P1,168707,0,N,0.000
M-068-AC1,P2,168707,0,N,0.000
M-068-AC1,Recuento,168707,0,K,0.000
M-068-AC1,d,168707,0,N,0.000
PE-IL-COND,Conductividad en campo,168707,323,N,323.000
SULF-IONIC,SULFATOS,168707,16.7,N,16.660
TEST-NH4,Amonio,168707,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168707,.2,N,0.200
WMM-LM-CAM,Cloro libre,168707,<0.1,N,0.000
D_OXIDABIL,Oxidabilidad al Permanganato,168707,1.67,N,1.670
WMM-LM-CAM,Cloro combinado,168708,<0.1,N,0.000
WMM-LM-CAM,Cloro libre,168708,<0.1,N,0.000
WMM-LM-CAM,Cloro total,168708,<0.1,N,0.000
M-068-AC1,P2,168708,0,N,0.000
M-068-AC1,Recuento,168708,0,K,0.000
M-068-AC1,d,168708,0,N,0.000
PE-IL-COND,Conductividad en campo,168708,589,N,589.000
SULF-IONIC,SULFATOS,168708,26.1,N,26.100
TEST-NH4,Amonio,168708,<0.20 mg/l,O,0.000
D_CONDUCT,Conductividad a 20 ºC,168708,510,N,510.000
D_OXIDABIL,Oxidabilidad al Permanganato,168708,1.65,N,1.650
D_PH,pH,168708,7.7,N,7.650
D_POT_IONI,CLORUROS,168708,9.11,N,9.110
D_POT_IONI,FLUORUROS,168708,0.12,N,0.120
D_POT_IONI,NITRATOS,168708,8.29,N,8.290
D_POT_IONI,NITRITOS,168708,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168708,7.50,N,7.500
M-013-AC1,Recuento de Enterococos intestinales,168708,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168708,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168708,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168708,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,168708,<1,N,1.000
M-068-AC1,P1,168708,0,N,0.000
D_CONDUCT,Conductividad a 20 ºC,168709,255,N,255.000
WMM-LM-CAM,Cloro total,168709,0.1,N,0.100
D_PH,pH,168709,8.0,N,7.960
D_POT_IONI,CLORUROS,168709,14.41,N,14.410
D_POT_IONI,FLUORUROS,168709,0.83,N,0.830
D_POT_IONI,NITRATOS,168709,3.77,N,3.770
D_POT_IONI,NITRITOS,168709,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168709,0.20,N,0.200
M-013-AC1,Recuento de Enterococos intestinales,168709,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168709,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168709,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168709,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,168709,<1,N,1.000
M-068-AC1,P1,168709,0,N,0.000
M-068-AC1,P2,168709,0,N,0.000
M-068-AC1,Recuento,168709,0,K,0.000
M-068-AC1,d,168709,0,N,0.000
PE-IL-COND,Conductividad en campo,168709,263,N,263.000
SULF-IONIC,SULFATOS,168709,14.3,N,14.290
TEST-NH4,Amonio,168709,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168709,.1,N,0.100
WMM-LM-CAM,Cloro libre,168709,<0.1,N,0.000
D_OXIDABIL,Oxidabilidad al Permanganato,168709,1.65,N,1.650
D_POT_IONI,FLUORUROS,168710,<0.10,N,0.100
D_POT_IONI,CLORUROS,168710,6.52,N,6.520
D_POT_IONI,NITRITOS,168710,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168710,1.57,N,1.570
M-013-AC1,Recuento de Enterococos intestinales,168710,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168710,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168710,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168710,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,168710,<1,N,1.000
M-068-AC1,P1,168710,0,N,0.000
M-068-AC1,P2,168710,0,N,0.000
M-068-AC1,Recuento,168710,0,K,0.000
M-068-AC1,d,168710,0,N,0.000
PE-IL-COND,Conductividad en campo,168710,441,N,441.000
SULF-IONIC,SULFATOS,168710,4.4,N,4.400
TEST-NH4,Amonio,168710,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168710,.1,N,0.100
WMM-LM-CAM,Cloro libre,168710,0.2,N,0.200
WMM-LM-CAM,Cloro total,168710,0.3,N,0.300
D_CONDUCT,Conductividad a 20 ºC,168710,400,N,400.000
D_OXIDABIL,Oxidabilidad al Permanganato,168710,2.63,N,2.630
D_PH,pH,168710,7.8,N,7.800
D_POT_IONI,NITRATOS,168710,<1.00,N,1.000
D_CONDUCT,Conductividad a 20 ºC,168711,420,N,420.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168711,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168711,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,168711,<1,N,1.000
M-068-AC1,P1,168711,0,N,0.000
M-068-AC1,P2,168711,0,N,0.000
M-068-AC1,Recuento,168711,0,K,0.000
M-068-AC1,d,168711,0,N,0.000
PE-IL-COND,Conductividad en campo,168711,467,N,467.000
SULF-IONIC,SULFATOS,168711,6.0,N,6.030
TEST-NH4,Amonio,168711,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168711,.2,N,0.200
WMM-LM-CAM,Cloro libre,168711,0.4,N,0.400
WMM-LM-CAM,Cloro total,168711,0.6,N,0.600
D_OXIDABIL,Oxidabilidad al Permanganato,168711,2.39,N,2.390
D_PH,pH,168711,7.8,N,7.820
D_POT_IONI,CLORUROS,168711,6.82,N,6.820
D_POT_IONI,FLUORUROS,168711,<0.10,N,0.100
D_POT_IONI,NITRATOS,168711,1.46,N,1.460
D_POT_IONI,NITRITOS,168711,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168711,1.55,N,1.550
M-013-AC1,Recuento de Enterococos intestinales,168711,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168711,0,N,0.000
D_TURBIDEZ,Turbidez,168716,0.41,N,0.410
D_POT_IONI,NITRITOS,168716,<0.05,N,0.050
D_POT_IONI,NITRATOS,168716,8.05,N,8.050
D_POT_IONI,FLUORUROS,168716,0.23,N,0.230
D_POT_IONI,CLORUROS,168716,11.76,N,11.760
D_PH,pH,168716,8.3,N,8.290
D_OXIDABIL,Oxidabilidad al Permanganato,168716,3.41,N,3.410
D_CONDUCT,Conductividad a 20 ºC,168716,380,N,380.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168716,0,N,0.000
WMM-LM-CAM,Cloro total,168716,0.6,N,0.600
WMM-LM-CAM,Cloro libre,168716,0.4,N,0.400
WMM-LM-CAM,Cloro combinado,168716,.2,N,0.200
TEST-NH4,Amonio,168716,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,168716,12.7,N,12.720
M-068-AC1,d,168716,0,N,0.000
M-068-AC1,Recuento,168716,12,K,12.000
M-068-AC1,P2,168716,2,N,2.000
M-068-AC1,P1,168716,11,N,11.000
M-068-AC1,Microorganismos cultivables a 22º C,168716,1.2e+01,N,12.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168716,1.2E+01,K,12.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168716,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,168716,0,N,0.000
D_TURBIDEZ,Turbidez,168717,3.00,N,3.000
D_POT_IONI,NITRITOS,168717,<0.05,N,0.050
D_POT_IONI,NITRATOS,168717,8.89,N,8.890
D_POT_IONI,FLUORUROS,168717,<0.10,N,0.100
D_POT_IONI,CLORUROS,168717,9.58,N,9.580
D_PH,pH,168717,8.1,N,8.090
D_OXIDABIL,Oxidabilidad al Permanganato,168717,3.92,N,3.920
D_CONDUCT,Conductividad a 20 ºC,168717,390,N,390.000
WMM-LM-CAM,Cloro libre,168717,<0.1,N,0.000
WMM-LM-CAM,Cloro total,168717,0.3,N,0.300
TEST-NH4,Amonio,168717,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,168717,11.7,N,11.680
M-068-AC1,d,168717,0,N,0.000
M-068-AC1,Recuento,168717,96,K,96.000
M-068-AC1,P2,168717,10,N,10.000
M-068-AC1,P1,168717,96,N,96.000
M-068-AC1,Microorganismos cultivables a 22º C,168717,9.6e+01,N,96.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168717,9.6E+01,K,96.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168717,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168717,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,168717,0,N,0.000
WMM-LM-CAM,Cloro combinado,168717,.3,N,0.300
M-068-AC1,Microorganismos cultivables a 22 ºC,168718,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,168718,<1,N,1.000
M-068-AC1,P1,168718,0,N,0.000
M-068-AC1,P2,168718,0,N,0.000
M-068-AC1,Recuento,168718,0,K,0.000
M-068-AC1,d,168718,0,N,0.000
SULF-IONIC,SULFATOS,168718,13.5,N,13.490
TEST-NH4,Amonio,168718,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168718,.1,N,0.100
WMM-LM-CAM,Cloro libre,168718,0.4,N,0.400
WMM-LM-CAM,Cloro total,168718,0.5,N,0.500
D_CONDUCT,Conductividad a 20 ºC,168718,240,N,240.000
D_OXIDABIL,Oxidabilidad al Permanganato,168718,1.65,N,1.650
D_PH,pH,168718,8.1,N,8.070
D_POT_IONI,CLORUROS,168718,14.67,N,14.670
D_POT_IONI,FLUORUROS,168718,0.82,N,0.820
D_POT_IONI,NITRATOS,168718,3.43,N,3.430
D_POT_IONI,NITRITOS,168718,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168718,0.21,N,0.210
M-013-AC1,Recuento de Enterococos intestinales,168718,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168718,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168718,0,N,0.000
WMM-LM-CAM,Cloro libre,168719,0.5,N,0.500
WMM-LM-CAM,Cloro combinado,168719,.1,N,0.100
D_CONDUCT,Conductividad a 20 ºC,168719,235,N,235.000
D_OXIDABIL,Oxidabilidad al Permanganato,168719,1.65,N,1.650
D_PH,pH,168719,8.0,N,7.950
D_POT_IONI,CLORUROS,168719,14.14,N,14.140
D_POT_IONI,FLUORUROS,168719,<0.10,N,0.100
D_POT_IONI,NITRATOS,168719,3.26,N,3.260
D_POT_IONI,NITRITOS,168719,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168719,<0.20,N,0.160
M-013-AC1,Recuento de Enterococos intestinales,168719,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168719,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168719,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168719,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,168719,<1,N,1.000
M-068-AC1,P1,168719,0,N,0.000
M-068-AC1,P2,168719,0,N,0.000
M-068-AC1,Recuento,168719,0,K,0.000
M-068-AC1,d,168719,0,N,0.000
SULF-IONIC,SULFATOS,168719,13.7,N,13.670
TEST-NH4,Amonio,168719,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro total,168719,0.6,N,0.600
D_CONDUCT,Conductividad a 20 ºC,168720,225,N,225.000
WMM-LM-CAM,Cloro total,168720,0.9,N,0.900
D_PH,pH,168720,7.7,N,7.680
D_POT_IONI,CLORUROS,168720,13.59,N,13.590
D_POT_IONI,FLUORUROS,168720,0.75,N,0.750
D_POT_IONI,NITRATOS,168720,3.12,N,3.120
D_POT_IONI,NITRITOS,168720,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168720,0.20,N,0.200
M-013-AC1,Recuento de Enterococos intestinales,168720,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168720,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168720,0,N,0.000
M-068-AC1,Microorg. cultivables a 22ºC,168720,Estimado 5 ufc/ ml,O,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168720,5.0,K,5.000
M-068-AC1,P1,168720,6,N,6.000
M-068-AC1,P2,168720,0,N,0.000
M-068-AC1,Recuento,168720,5,K,5.000
M-068-AC1,d,168720,0,N,0.000
SULF-IONIC,SULFATOS,168720,13.7,N,13.650
TEST-NH4,Amonio,168720,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168720,.3,N,0.300
WMM-LM-CAM,Cloro libre,168720,0.6,N,0.600
D_OXIDABIL,Oxidabilidad al Permanganato,168720,1.69,N,1.690
TEST-NH4,Amonio,168721,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168721,.2,N,0.200
WMM-LM-CAM,Cloro libre,168721,<0.1,N,0.000
WMM-LM-CAM,Cloro total,168721,0.2,N,0.200
D_CONDUCT,Conductividad a 20 ºC,168721,230,N,230.000
D_OXIDABIL,Oxidabilidad al Permanganato,168721,1.65,N,1.650
D_PH,pH,168721,7.8,N,7.810
D_POT_IONI,CLORUROS,168721,12.94,N,12.940
D_POT_IONI,FLUORUROS,168721,0.85,N,0.850
D_POT_IONI,NITRATOS,168721,3.11,N,3.110
D_POT_IONI,NITRITOS,168721,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168721,<0.20,N,0.180
M-013-AC1,Recuento de Enterococos intestinales,168721,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168721,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168721,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168721,4.7E+01,K,47.000
M-068-AC1,Microorganismos cultivables a 22º C,168721,4.7e+01,N,47.000
M-068-AC1,P1,168721,49,N,49.000
M-068-AC1,P2,168721,3,N,3.000
M-068-AC1,Recuento,168721,47,K,47.000
M-068-AC1,d,168721,0,N,0.000
SULF-IONIC,SULFATOS,168721,14.2,N,14.160
D_CONDUCT,Conductividad a 20 ºC,168722,230,N,230.000
WMM-LM-CAM,Cloro total,168722,0.7,N,0.700
D_PH,pH,168722,8.0,N,7.950
D_POT_IONI,CLORUROS,168722,14.14,N,14.140
D_POT_IONI,FLUORUROS,168722,0.85,N,0.850
D_POT_IONI,NITRATOS,168722,3.16,N,3.160
D_POT_IONI,NITRITOS,168722,<0.05,N,0.050
D_TURBIDEZ,Turbidez,168722,<0.20,N,0.180
M-013-AC1,Recuento de Enterococos intestinales,168722,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,168722,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,168722,0,N,0.000
M-068-AC1,Microorg. cultivables a 22ºC,168722,Presencia <4 ufc/ml,O,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,168722,3.0,K,3.000
M-068-AC1,P1,168722,3,N,3.000
M-068-AC1,P2,168722,0,N,0.000
M-068-AC1,Recuento,168722,3,K,3.000
M-068-AC1,d,168722,0,N,0.000
SULF-IONIC,SULFATOS,168722,13.3,N,13.310
TEST-NH4,Amonio,168722,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,168722,.2,N,0.200
WMM-LM-CAM,Cloro libre,168722,0.5,N,0.500
D_OXIDABIL,Oxidabilidad al Permanganato,168722,1.65,N,1.650
D_POT_IONI,CLORUROS,169006,12.17,N,12.170
D_POT_IONI,FLUORUROS,169006,0.63,N,0.630
D_POT_IONI,NITRATOS,169006,3.56,N,3.560
D_POT_IONI,NITRITOS,169006,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169006,0.32,N,0.320
M-013-AC1,Recuento de Enterococos intestinales,169006,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169006,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169006,0,N,0.000
SULF-IONIC,SULFATOS,169006,13.5,N,13.530
TEST-NH4,Amonio,169006,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,169006,.2,N,0.200
WMM-LM-CAM,Cloro libre,169006,0.5,N,0.500
WMM-LM-CAM,Cloro total,169006,0.7,N,0.700
D_CONDUCT,Conductividad a 20 ºC,169006,245,N,245.000
D_PH,pH,169006,7.6,N,7.640
D_PH,pH,169007,7.9,N,7.890
WMM-LM-CAM,Cloro total,169007,0.1,N,0.100
M-013-AC1,Recuento de Enterococos intestinales,169007,0,N,0.000
D_TURBIDEZ,Turbidez,169007,<0.20,N,0.190
D_POT_IONI,NITRITOS,169007,<0.05,N,0.050
D_POT_IONI,CLORUROS,169007,12.46,N,12.460
D_POT_IONI,FLUORUROS,169007,0.70,N,0.700
D_POT_IONI,NITRATOS,169007,3.68,N,3.680
M-016-AC1,Recuento de Coliformes a 37 ºC,169007,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169007,0,N,0.000
SULF-IONIC,SULFATOS,169007,13.6,N,13.600
TEST-NH4,Amonio,169007,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,169007,.1,N,0.100
WMM-LM-CAM,Cloro libre,169007,<0.1,N,0.000
D_CONDUCT,Conductividad a 20 ºC,169007,255,N,255.000
D_TURBIDEZ,Turbidez,169008,<0.20,N,0.140
D_POT_IONI,NITRITOS,169008,<0.05,N,0.050
D_POT_IONI,NITRATOS,169008,3.71,N,3.710
D_POT_IONI,FLUORUROS,169008,0.66,N,0.660
D_POT_IONI,CLORUROS,169008,11.66,N,11.660
D_PH,pH,169008,7.7,N,7.720
D_CONDUCT,Conductividad a 20 ºC,169008,265,N,265.000
WMM-LM-CAM,Cloro total,169008,0.4,N,0.400
WMM-LM-CAM,Cloro libre,169008,0.2,N,0.200
WMM-LM-CAM,Cloro combinado,169008,.2,N,0.200
TEST-NH4,Amonio,169008,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,169008,13.8,N,13.760
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169008,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169008,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,169008,0,N,0.000
D_CONDUCT,Conductividad a 20 ºC,169009,255,N,255.000
WMM-LM-CAM,Cloro total,169009,0.6,N,0.600
D_POT_IONI,CLORUROS,169009,11.99,N,11.990
D_POT_IONI,FLUORUROS,169009,0.67,N,0.670
D_POT_IONI,NITRATOS,169009,3.70,N,3.700
D_POT_IONI,NITRITOS,169009,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169009,0.32,N,0.320
WMM-LM-CAM,Cloro libre,169009,0.4,N,0.400
WMM-LM-CAM,Cloro combinado,169009,.2,N,0.200
TEST-NH4,Amonio,169009,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,169009,13.5,N,13.500
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169009,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169009,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,169009,0,N,0.000
D_PH,pH,169009,7.7,N,7.650
D_CONDUCT,Conductividad a 20 ºC,169010,250,N,250.000
D_PH,pH,169010,7.7,N,7.700
D_POT_IONI,CLORUROS,169010,11.93,N,11.930
D_POT_IONI,FLUORUROS,169010,0.66,N,0.660
D_POT_IONI,NITRATOS,169010,3.56,N,3.560
D_POT_IONI,NITRITOS,169010,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169010,0.23,N,0.230
M-013-AC1,Recuento de Enterococos intestinales,169010,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169010,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169010,0,N,0.000
SULF-IONIC,SULFATOS,169010,13.4,N,13.350
TEST-NH4,Amonio,169010,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,169010,.1,N,0.100
WMM-LM-CAM,Cloro libre,169010,0.7,N,0.700
WMM-LM-CAM,Cloro total,169010,0.8,N,0.800
D_CONDUCT,Conductividad a 20 ºC,169011,265,N,265.000
WMM-LM-CAM,Cloro total,169011,0.2,N,0.200
D_POT_IONI,CLORUROS,169011,11.72,N,11.720
D_POT_IONI,FLUORUROS,169011,0.76,N,0.760
D_POT_IONI,NITRATOS,169011,3.85,N,3.850
D_POT_IONI,NITRITOS,169011,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169011,<0.20,N,0.140
M-013-AC1,Recuento de Enterococos intestinales,169011,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169011,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169011,0,N,0.000
SULF-IONIC,SULFATOS,169011,14.0,N,13.960
TEST-NH4,Amonio,169011,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,169011,.2,N,0.200
WMM-LM-CAM,Cloro libre,169011,<0.1,N,0.000
D_PH,pH,169011,7.8,N,7.790
D_CONDUCT,Conductividad a 20 ºC,169012,260,N,260.000
WMM-LM-CAM,Cloro total,169012,0.8,N,0.800
D_POT_IONI,CLORUROS,169012,13.03,N,13.030
D_POT_IONI,FLUORUROS,169012,0.68,N,0.680
D_POT_IONI,NITRATOS,169012,3.55,N,3.550
D_POT_IONI,NITRITOS,169012,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169012,0.31,N,0.310
M-013-AC1,Recuento de Enterococos intestinales,169012,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169012,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169012,0,N,0.000
SULF-IONIC,SULFATOS,169012,13.5,N,13.530
TEST-NH4,Amonio,169012,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,169012,.1,N,0.100
WMM-LM-CAM,Cloro libre,169012,0.7,N,0.700
D_PH,pH,169012,7.7,N,7.720
D_CONDUCT,Conductividad a 20 ºC,169013,250,N,250.000
WMM-LM-CAM,Cloro total,169013,0.7,N,0.700
D_POT_IONI,CLORUROS,169013,12.09,N,12.090
D_POT_IONI,FLUORUROS,169013,0.64,N,0.640
D_POT_IONI,NITRATOS,169013,3.57,N,3.570
D_POT_IONI,NITRITOS,169013,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169013,0.24,N,0.240
M-013-AC1,Recuento de Enterococos intestinales,169013,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169013,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169013,0,N,0.000
SULF-IONIC,SULFATOS,169013,13.3,N,13.270
TEST-NH4,Amonio,169013,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,169013,.2,N,0.200
WMM-LM-CAM,Cloro libre,169013,0.5,N,0.500
D_PH,pH,169013,7.7,N,7.720
D_CONDUCT,Conductividad a 20 ºC,169014,250,N,250.000
WMM-LM-CAM,Cloro total,169014,0.7,N,0.700
D_POT_IONI,CLORUROS,169014,12.48,N,12.480
D_POT_IONI,FLUORUROS,169014,0.67,N,0.670
D_POT_IONI,NITRATOS,169014,3.54,N,3.540
D_POT_IONI,NITRITOS,169014,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169014,0.36,N,0.360
M-013-AC1,Recuento de Enterococos intestinales,169014,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169014,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169014,0,N,0.000
SULF-IONIC,SULFATOS,169014,13.6,N,13.640
TEST-NH4,Amonio,169014,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,169014,.2,N,0.200
WMM-LM-CAM,Cloro libre,169014,0.5,N,0.500
D_PH,pH,169014,7.7,N,7.660
D_CONDUCT,Conductividad a 20 ºC,169015,260,N,260.000
WMM-LM-CAM,Cloro total,169015,0.4,N,0.400
D_POT_IONI,CLORUROS,169015,11.98,N,11.980
D_POT_IONI,FLUORUROS,169015,0.68,N,0.680
D_POT_IONI,NITRATOS,169015,3.63,N,3.630
D_POT_IONI,NITRITOS,169015,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169015,0.27,N,0.270
M-013-AC1,Recuento de Enterococos intestinales,169015,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169015,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,169015,0,N,0.000
SULF-IONIC,SULFATOS,169015,13.7,N,13.650
TEST-NH4,Amonio,169015,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,169015,.1,N,0.100
WMM-LM-CAM,Cloro libre,169015,0.3,N,0.300
D_PH,pH,169015,7.6,N,7.620
D_CONDUCT,Conductividad a 20 ºC,169016,255,N,255.000
WMM-LM-CAM,Cloro total,169016,0.6,N,0.600
D_POT_IONI,CLORUROS,169016,12.36,N,12.360
D_POT_IONI,FLUORUROS,169016,0.68,N,0.680
D_POT_IONI,NITRATOS,169016,3.59,N,3.590
D_POT_IONI,NITRITOS,169016,<0.05,N,0.050
D_TURBIDEZ,Turbidez,169016,0.28,N,0.280
M-013-AC1,Recuento de Enterococos intestinales,169016,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,169016,0,N,0.000
