Sampled date,Collected by,Collected from,Customer id,Date authorised,Description,Group id,Id Numeric,Id Text,Job Name,Motivo ekuis,Obser ekuis,Product,Reception notes,Record id,Sample name,Sample type,Sampling point,Table name,Template id,Test schedule,Enviable ekuis
"13-FEB-2024 08:40:20","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:09:29","Agua de aporte de red                                                                               ","LM_CAMPO  ","    232114","LUD-VASO-M1-13-FEB-2024-013638","LUDICAS-2024        ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua de piscina               ","AG_LUDICA ","VASO-M1   ","MUN1      ","WMM_LUD   ","LUD-BASICO"," "
"13-FEB-2024 08:40:20","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:09:37","Agua de aporte de red                                                                               ","LM_CAMPO  ","    232115","LUD-VASO-M2-13-FEB-2024-013639","LUDICAS-2024        ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua de piscina               ","AG_LUDICA ","VASO-M2   ","MUN1      ","WMM_LUD   ","LUD-BASICO"," "
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:10:11","agua de aporte de red                                                                               ","LM_CAMPO  ","    232128","AG_CONSUMO-VASO-H1-080209     ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-H1   ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:10:17","agua de aporte de red                                                                               ","LM_CAMPO  ","    232129","AG_CONSUMO-VASO-J1-080210     ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-J1   ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:10:25","agua de aporte de red                                                                               ","LM_CAMPO  ","    232130","AG_CONSUMO-VASO-J2-080211     ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-J2   ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:10:32","agua de aporte de red                                                                               ","LM_CAMPO  ","    232131","AG_CONSUMO-VASO-L1-080212     ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-L1   ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:10:48","agua de aporte de red                                                                               ","LM_CAMPO  ","    232132","AG_CONSUMO-VASO-L2-080213     ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-L2   ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:10:59","agua de aporte de red                                                                               ","LM_CAMPO  ","    232133","AG_CONSUMO-VASO-SA1-080214    ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-SA1  ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:11:06","agua de aporte de red                                                                               ","LM_CAMPO  ","    232134","AG_CONSUMO-VASO-SA2-080215    ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-SA2  ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:11:22","agua de aporte de red                                                                               ","LM_CAMPO  ","    232135","AG_CONSUMO-VASO-SB1-080216    ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de consumo               ","AG_LUDICA ","VASO-SB1  ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:11:40","agua de aporte de red                                                                               ","LM_CAMPO  ","    232136","AG_CONSUMO-VASO-SB2-080217    ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-SB2  ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:11:47","agua de aporte de red                                                                               ","LM_CAMPO  ","    232137","AG_CONSUMO-VASO-ZA1-080218    ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-ZA1  ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:29:05","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","22-FEB-2024 15:11:54","agua de aporte de red                                                                               ","LM_CAMPO  ","    232138","AG_CONSUMO-VASO-ZA2-080219    ","LUDICAS-2024        ","3         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","MUN-R2    ","Agua de piscina               ","AG_LUDICA ","VASO-ZA2  ","LUDICAS   ","WMM_LM_POT","LUDICAS   ","N"
"14-FEB-2024 08:31:10","OSKAR     ","hegoalde                                                                                            ","LAB_MUN   ","22-FEB-2024 15:12:00","duplicado de VASO-H1 232128                                                                         ","LAB_MUN   ","    232139","CCI-INSPECCION-2024-5199      ","CCI-INSPECCION-2024 ","          ","                                                                                                    ","          ","                                                                                                    ","          ","agua ludica duplicado         ","CONTROL-LU","VASO-H1   ","          ","AGUAS     ","LUD-BASICO"," "
"20-FEB-2024 12:48:02","          ","                                                                                                    ","LAB_MUN   ","29-FEB-2024 18:05:02","Supremas Aguinaga Carrefour L:240155 C:25/03/24                                                     ","LM_MICRO  ","    232262","CCI-MICRO-2024-5213           ","CCI-MICRO-2024      ","          ","                                                                                                    ","          ","                                                                                                    ","          ","Gulas con gambas              ","ALIMENTOS ","NA        ","          ","CONTROL   ","PLAPRE-MIC"," "
"20-FEB-2024 12:48:02","          ","                                                                                                    ","LAB_MUN   ","29-FEB-2024 18:05:10","Supremas Aguinaga Carrefour L:240155 C:25/03/24                                                     ","LM_MICRO  ","    232263","CCI-MICRO-2024-5214           ","CCI-MICRO-2024      ","          ","                                                                                                    ","          ","                                                                                                    ","          ","Gulas con gambas              ","ALIMENTOS ","NA        ","          ","CONTROL   ","PLAPRE-MIC"," "
"22-FEB-2024 11:42:00","OGONI     ","retorno circuito pista hielo                                                                        ","LAB_MUN   ","11-MAR-2024 08:59:52","agua de retorno                                                                                     ","LM_CAMPO  ","    232273","LEGIONELLA-2024-5223          ","LEGIONELLA-2024     ","          ","                                                                                                    ","          ","                                                                                                    ","          ","agua ACS                      ","AG_ACS    ","D-392     ","          ","LEGIONELLA","LEGIO-PA  "," "
"22-FEB-2024 11:45:00","OGONI     ","retorno circuito vestuario piscinas                                                                 ","LAB_MUN   ","11-MAR-2024 08:59:59","agua de retorno                                                                                     ","LM_CAMPO  ","    232274","LEGIONELLA-2024-5224          ","LEGIONELLA-2024     ","          ","                                                                                                    ","          ","                                                                                                    ","          ","agua ACS                      ","AG_ACS    ","D-392     ","          ","LEGIONELLA","LEGIO-PA  "," "
"22-FEB-2024 11:55:00","OGONI     ","ducha 114 (vestuario 2 polideportivo)(femenino)                                                     ","LAB_MUN   ","11-MAR-2024 09:00:06","agua de ducha                                                                                       ","LM_CAMPO  ","    232275","LEGIONELLA-2024-5225          ","LEGIONELLA-2024     ","          ","                                                                                                    ","          ","                                                                                                    ","          ","agua ACS                      ","AG_ACS    ","D-392     ","          ","LEGIONELLA","LEGIO-PA  "," "
"22-FEB-2024 12:42:00","OGONI     ","acumuladores salida conjunta a circuito                                                             ","LAB_MUN   ","11-MAR-2024 09:00:11","agua de acumulador                                                                                  ","LM_CAMPO  ","    232276","LEGIONELLA-2024-5226          ","LEGIONELLA-2024     ","          ","                                                                                                    ","          ","                                                                                                    ","          ","agua ACS                      ","AG_ACS    ","D-1089    ","          ","LEGIONELLA","LEGIO-PA  "," "
"22-FEB-2024 12:50:00","OGONI     ","retorno conjunto                                                                                    ","LAB_MUN   ","11-MAR-2024 09:00:19","agua de retorno                                                                                     ","LM_CAMPO  ","    232277","LEGIONELLA-2024-5227          ","LEGIONELLA-2024     ","          ","                                                                                                    ","          ","                                                                                                    ","          ","agua ACS                      ","AG_ACS    ","D-1089    ","          ","LEGIONELLA","LEGIO-PA  "," "
"22-FEB-2024 12:58:00","OGONI     ","ducha vestuario masculino (1ª dcha)                                                                 ","LAB_MUN   ","25-MAR-2024 08:33:21","agua de ducha                                                                                       ","LM_CAMPO  ","    232278","LEGIONELLA-2024-5228          ","LEGIONELLA-2024     ","          ","                                                                                                    ","          ","                                                                                                    ","          ","agua ACS                      ","AG_ACS    ","D-1089    ","          ","LEGIONELLA","LEGIO-PA  "," "
"23-FEB-2024 09:24:38","          ","                                                                                                    ","LAB_MUN   ","27-FEB-2024 07:46:57","Adición sobre plapre turmix                                                                         ","LAB_MUN   ","    232283","CCI-BROMA-2024-5229           ","CCI-BROMA-2024      ","          ","                                                                                                    ","          ","Adición sobre muestra 232269 (blanco)                                                               ","          ","Adición 200 mg/kg SO2         ","ALIMENTOS ","NA        ","          ","CONTROL   ","          "," "
"26-FEB-2024 10:45:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:06:45","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232385","AUTOCONTROL-2024-5290         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-A1   ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 10:55:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:06:54","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232386","AUTOCONTROL-2024-5291         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-A2   ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 10:10:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:07:03","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232387","AUTOCONTROL-2024-5292         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-I1   ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 10:20:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:07:11","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232388","AUTOCONTROL-2024-5293         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-I2   ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 08:00:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:07:19","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232389","AUTOCONTROL-2024-5294         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-AB1  ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 08:10:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:07:27","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232390","AUTOCONTROL-2024-5295         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-AB2  ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 08:40:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:07:36","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232391","AUTOCONTROL-2024-5296         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-IB-1 ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 08:45:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:07:44","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232392","AUTOCONTROL-2024-5297         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-IB-2 ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 08:50:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","25-MAR-2024 08:45:24","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232393","AUTOCONTROL-2024-5298         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-IB-3 ","MUN-R-1   ","WMN_LUD_CL","LUD-LEGIO "," "
"26-FEB-2024 09:20:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","29-FEB-2024 18:07:52","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232394","AUTOCONTROL-2024-5299         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-M1   ","MUN-R-1   ","WMN_LUD_CL","LUD-BASICO"," "
"26-FEB-2024 09:30:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","25-MAR-2024 08:45:40","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232395","AUTOCONTROL-2024-5300         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-M2   ","MUN-R-1   ","WMN_LUD_CL","LUD-LEGIO "," "
"26-FEB-2024 10:48:38","          ","                                                                                                    ","LAB_MUN   ","11-MAR-2024 09:00:32","Salchicha Lyoner enlatada                                                                           ","LAB_MUN   ","    232396","CCI-BROMA-2024-5301           ","CCI-BROMA-2024      ","          ","                                                                                                    ","          ","Cualificación Blanca                                                                                ","          ","MUVA-BR-1008                  ","ALIMENTOS ","NA        ","          ","CONTROL   ","PLAPRE-BR "," "
"27-FEB-2024 09:45:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:01:08","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232401","AUTOCONTROL-2024-5305         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-H1   ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 11:00:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:01:14","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232402","AUTOCONTROL-2024-5306         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-J1   ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 11:15:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:00","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232403","AUTOCONTROL-2024-5307         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-J2   ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 08:30:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:06","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232404","AUTOCONTROL-2024-5308         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-L1   ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 08:40:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:12","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232405","AUTOCONTROL-2024-5309         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-L2   ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 09:05:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:18","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232406","AUTOCONTROL-2024-5310         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-SA1  ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 09:15:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:26","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232407","AUTOCONTROL-2024-5311         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-SA2  ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 10:15:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:33","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232408","AUTOCONTROL-2024-5312         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-SB1  ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 10:30:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:39","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232409","AUTOCONTROL-2024-5313         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-SB2  ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 08:00:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:47","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232410","AUTOCONTROL-2024-5314         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-ZA1  ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"27-FEB-2024 08:10:00","CLIENTE   ","vaso                                                                                                ","PISCI_AYTO","11-MAR-2024 09:23:53","Agua no de consumo tratada                                                                          ","LAB_MUN   ","    232411","AUTOCONTROL-2024-5315         ","AUTOCONTROL-2024    ","          ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua Lúdica                   ","AG_LUDICA ","VASO-ZA2  ","MUN-R2    ","WMN_LUD_CL","LUD-BASICO"," "
"28-FEB-2024 10:40:00","OSKAR     ","vaso                                                                                                ","LAB_MUN   ","11-MAR-2024 09:02:35","Agua de aporte de red                                                                               ","LM_CAMPO  ","    232415","LUD-VASO-M2-28-FEB-2024-013640","LUDICAS-2024        ","0         ","                                                                                                    ","LUDICAS   ","                                                                                                    ","PISCINAS  ","Agua de piscina               ","AG_LUDICA ","VASO-M2   ","CUBIERTA  ","WMM_LUD   ","LUD-BASICO"," "
"28-FEB-2024 09:03:06","          ","                                                                                                    ","LAB_MUN   ","18-MAR-2024 08:04:26","Ducha domicilio Nuria                                                                               ","LM_MICRO  ","    232416","CCI-MICRO-2024-5319           ","CCI-MICRO-2024      ","          ","                                                                                                    ","          ","                                                                                                    ","          ","Agua ducha                    ","AGUA_DUCHA","NA        ","          ","CONTROL   ","          "," "
"27-FEB-2024 09:03:00","          ","                                                                                                    ","LAB_MUN   ","18-MAR-2024 08:04:19","Ducha domicilio padre Oscar Goñi                                                                    ","LM_MICRO  ","    232417","CCI-MICRO-2024-5320           ","CCI-MICRO-2024      ","          ","                                                                                                    ","          ","                                                                                                    ","          ","Agua ducha                    ","AGUA_DUCHA","NA        ","          ","CONTROL   ","          "," "
"01-MAR-2024 10:00:00","OSKAR     ","Fuente G                                                                                            ","LAB_MUN   ","11-MAR-2024 09:02:41","agua de red                                                                                         ","LM_CAMPO  ","    232469","AG_CONSUMO-D-170-080220       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","PUEBLOS   ","Agua de consumo               ","AG_CONSUMO","D-171     ","PUEBLOS   ","WMM_LM_POT","          ","N"
"01-MAR-2024 10:22:00","OGONI     ","Fuente de red                                                                                       ","LAB_MUN   ","11-MAR-2024 09:02:49","agua de red                                                                                         ","LM_CAMPO  ","    232470","AG_CONSUMO-D-170-080221       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","PUEBLOS   ","Agua de consumo               ","AG_CONSUMO","D-170     ","PUEBLOS   ","WMM_LM_POT","          ","N"
"01-MAR-2024 09:50:00","OSKAR     ","Fuente de red                                                                                       ","LAB_MUN   ","11-MAR-2024 09:02:57","agua de red                                                                                         ","LM_CAMPO  ","    232471","AG_CONSUMO-D-175-080222       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","PUEBLOS   ","Agua de consumo               ","AG_CONSUMO","D-175     ","PUEBLOS   ","WMM_LM_POT","          ","N"
"01-MAR-2024 10:11:00","OGONI     ","Fuente de red                                                                                       ","LAB_MUN   ","11-MAR-2024 09:03:23","agua de red                                                                                         ","LM_CAMPO  ","    232472","AG_CONSUMO-D-174-080223       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","PUEBLOS   ","Agua de consumo               ","AG_CONSUMO","D-174     ","PUEBLOS   ","WMM_LM_POT","          ","N"
"01-MAR-2024 09:03:00","OSKAR     ","Captación Mandojana                                                                                 ","LAB_MUN   ","11-MAR-2024 09:03:29","agua de captación                                                                                   ","LM_CAMPO  ","    232473","AG_CONSUMO-POT-000-080224     ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","PUEBLOS   ","Agua de sondeo                ","AG_CONSUMO","POT-000   ","PUEBLOS   ","WMM_LM_POT","POT-AA-MIN","N"
"01-MAR-2024 09:10:00","OSKAR     ","salida depósito Mandojana                                                                           ","LAB_MUN   ","11-MAR-2024 09:03:36","agua de depósito                                                                                    ","LM_CAMPO  ","    232474","AG_CONSUMO-POT-000-080225     ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","Depósito Mandojana                                                                                  ","PUEBLOS   ","Agua de consumo               ","AG_CONSUMO","POT-000   ","PUEBLOS   ","WMM_LM_POT","          ","N"
"04-MAR-2024 10:14:00","OSKAR     ","grifo 1º izd cocina                                                                                 ","LAB_MUN   ","18-DEC-2024 09:58:14","agua de grifo                                                                                       ","LM_CAMPO  ","    232483","AG_CONSUMO-D-672-080226       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","G2        ","Agua de consumo               ","AG_CONSUMO","G-7       ","REDES     ","WMM_LM_POT","POT-GRIFO "," "
"04-MAR-2024 10:34:00","OSKAR     ","grifo 1º cocina                                                                                     ","LAB_MUN   ","18-DEC-2024 09:58:14","agua de grifo                                                                                       ","LM_CAMPO  ","    232484","AG_CONSUMO-D-673-080227       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","G2        ","Agua de consumo               ","AG_CONSUMO","G-8       ","REDES     ","WMM_LM_POT","POT-GRIFO "," "
"04-MAR-2024 10:41:00","OSKAR     ","grifo 1º cocina                                                                                     ","LAB_MUN   ","18-DEC-2024 09:58:14","agua de grifo                                                                                       ","LM_CAMPO  ","    232485","AG_CONSUMO-D-674-080228       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","G2        ","Agua de consumo               ","AG_CONSUMO","G-9       ","REDES     ","WMM_LM_POT","POT-GRIFO "," "
"04-MAR-2024 11:00:00","OSKAR     ","grifo 1º cocina                                                                                     ","LAB_MUN   ","18-DEC-2024 09:58:14","agua de grifo                                                                                       ","LM_CAMPO  ","    232486","AG_CONSUMO-D-675-080229       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","G2        ","Agua de consumo               ","AG_CONSUMO","G-10      ","REDES     ","WMM_LM_POT","POT-GRIFO "," "
"04-MAR-2024 11:47:00","OSKAR     ","grifo dcha cocina                                                                                   ","LAB_MUN   ","18-DEC-2024 09:58:14","agua de grifo                                                                                       ","LM_CAMPO  ","    232487","AG_CONSUMO-D-700-080230       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","G2        ","Agua de consumo               ","AG_CONSUMO","G-11      ","REDES     ","WMM_LM_POT","POT-GRIFO "," "
"04-MAR-2024 09:50:00","OSKAR     ","grifo1º cocina                                                                                      ","LAB_MUN   ","18-DEC-2024 09:58:14","agua de grifo                                                                                       ","LM_CAMPO  ","    232488","AG_CONSUMO-D-711-080231       ","AGUAS-POT-2024      ","3         ","                                                                                                    ","AGUAS_POT ","                                                                                                    ","G2        ","Agua de consumo               ","AG_CONSUMO","G-12      ","REDES     ","WMM_LM_POT","POT-GRIFO "," "
"04-MAR-2024 11:23:00","OSKAR     ","grifo 1º baño entrada                                                                               ","LAB_MUN   ","18-DEC-2024 09:58:14","agua de grifo                                                                                       ","LM_CAMPO  ","    232489","AG_CONSUMO-D-679-080232       ","AGUAS-POT-2024      ","2         ","comprobación incumpl metales                                                                        ","AGUAS_POT ","                                                                                                    ","G1        ","Agua de consumo               ","AG_CONSUMO","G-4       ","REDES     ","WMM_LM_POT","POT-GRIFO "," "
