Analysis,Component name,Id numeric,Result text,Result type,Result value
AMONI-CI-P,Amonio,245861,<0.15,N,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245861,0,N,0.000
D_TURBIDEZ,Turbidez,245861,<0.20,N,0.110
M-019-AC1,Recuento de Estafilococos coagulasa +,245862,<1,N,1.000
D_TURBIDEZ,Turbidez,245862,0.39,N,0.390
D_PH,pH,245862,7.3,N,7.290
D_OXIDABIL,Oxidabilidad,245862,1.4,N,1.350
D_CONDUCT,Conductividad a 20 ºC,245862,1469,N,1469.000
AMONI-CI-P,Amonio,245862,<0.30,N,0.300
M-027,Recuento de E. coli,245862,<1,N,1.000
M-027,Recuento de bacterias coliformes,245862,2,N,2.000
M-034,Recuento de Pseudomonas aeruginosa,245862,<1,N,1.000
M-027,Recuento de bacterias coliformes,245871,8,N,8.000
M-027,Recuento de E. coli,245871,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245871,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245871,<1,N,1.000
D_TURBIDEZ,Turbidez,245871,<0.20,N,0.140
D_PH,pH,245871,7.5,N,7.530
D_OXIDABIL,Oxidabilidad,245871,1.8,N,1.750
D_CONDUCT,Conductividad a 20 ºC,245871,615,N,615.200
AMONI-CI-P,Amonio,245871,<0.15,N,0.000
M-027,Recuento de bacterias coliformes,245872,145,N,144.500
M-027,Recuento de E. coli,245872,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245872,<1,N,1.000
D_TURBIDEZ,Turbidez,245872,<0.20,N,0.140
D_PH,pH,245872,7.3,N,7.310
D_OXIDABIL,Oxidabilidad,245872,1.8,N,1.750
D_CONDUCT,Conductividad a 20 ºC,245872,432,N,432.200
AMONI-CI-P,Amonio,245872,<0.15,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,245872,<1,N,1.000
AMONI-CI-P,Amonio,245873,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,245873,663,N,662.800
M-034,Recuento de Pseudomonas aeruginosa,245873,<1,N,1.000
M-027,Recuento de bacterias coliformes,245873,>200,N,200.000
M-027,Recuento de E. coli,245873,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245873,<1,N,1.000
D_TURBIDEZ,Turbidez,245873,<0.20,N,0.160
D_PH,pH,245873,7.0,N,7.030
D_OXIDABIL,Oxidabilidad,245873,3.3,N,3.300
AMONI-CI-P,Amonio,245874,<0.15,N,0.000
M-027,Recuento de bacterias coliformes,245874,>200,N,200.000
M-027,Recuento de E. coli,245874,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245874,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245874,<1,N,1.000
D_TURBIDEZ,Turbidez,245874,<0.20,N,0.110
D_PH,pH,245874,7.4,N,7.380
D_OXIDABIL,Oxidabilidad,245874,1.9,N,1.850
D_CONDUCT,Conductividad a 20 ºC,245874,676,N,675.600
M-019-AC1,Recuento de Estafilococos coagulasa +,245875,<1,N,1.000
M-027,Recuento de E. coli,245875,<1,N,1.000
M-027,Recuento de bacterias coliformes,245875,16,N,16.000
M-034,Recuento de Pseudomonas aeruginosa,245875,<1,N,1.000
AMONI-CI-P,Amonio,245875,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,245875,869,N,868.600
D_OXIDABIL,Oxidabilidad,245875,2.1,N,2.100
D_PH,pH,245875,7.4,N,7.350
D_TURBIDEZ,Turbidez,245875,<0.20,N,0.160
D_CONDUCT,Conductividad a 20 ºC,245876,666,N,666.400
D_OXIDABIL,Oxidabilidad,245876,2.2,N,2.150
D_PH,pH,245876,7.6,N,7.620
D_TURBIDEZ,Turbidez,245876,0.21,N,0.210
AMONI-CI-P,Amonio,245876,<0.15,N,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245876,<1,N,1.000
M-027,Recuento de E. coli,245876,<1,N,1.000
M-027,Recuento de bacterias coliformes,245876,48,N,48.000
M-034,Recuento de Pseudomonas aeruginosa,245876,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245877,<1,N,1.000
M-027,Recuento de bacterias coliformes,245877,5,N,5.000
M-027,Recuento de E. coli,245877,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245877,<1,N,1.000
D_TURBIDEZ,Turbidez,245877,0.21,N,0.210
D_PH,pH,245877,7.4,N,7.360
D_OXIDABIL,Oxidabilidad,245877,2.0,N,1.950
D_CONDUCT,Conductividad a 20 ºC,245877,867,N,866.800
AMONI-CI-P,Amonio,245877,<0.15,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,245878,<1,N,1.000
M-027,Recuento de bacterias coliformes,245878,>200,N,200.000
M-027,Recuento de E. coli,245878,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245878,<1,N,1.000
D_TURBIDEZ,Turbidez,245878,<0.20,N,0.150
D_PH,pH,245878,7.3,N,7.250
D_OXIDABIL,Oxidabilidad,245878,1.7,N,1.650
D_CONDUCT,Conductividad a 20 ºC,245878,725,N,724.700
AMONI-CI-P,Amonio,245878,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,245879,1293,N,1293.000
D_OXIDABIL,Oxidabilidad,245879,1.6,N,1.550
D_PH,pH,245879,7.1,N,7.060
D_TURBIDEZ,Turbidez,245879,<0.20,N,0.160
AMONI-CI-P,Amonio,245879,<0.30,N,0.300
M-019-AC1,Recuento de Estafilococos coagulasa +,245879,<1,N,1.000
M-027,Recuento de E. coli,245879,<1,N,1.000
M-027,Recuento de bacterias coliformes,245879,>200,N,200.000
M-034,Recuento de Pseudomonas aeruginosa,245879,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 °C,245880,18,N,18.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245880,1.8E+01,K,18.000
WMM-LM-CAM,Cloro libre residual,245880,0.50,N,0.500
WMM-LM-CAM,Cloro combinado residual,245880,0.50,N,0.500
MET-GRF-AC,Plomo total,245880,5.0,N,5.000
MET-GRF-AC,Niquel total,245880,10,N,10.000
MET-GRF-AC,Hierro total,245880,150,N,150.000
MET-GRF-AC,Cromo total,245880,10,N,10.000
MET-GRF-AC,Cobre total,245880,1.0,N,1.000
MET-GRF-AC,Aluminio total,245880,150,N,150.000
M-068-AC1,Recuento,245880,18,K,18.000
M-016-AC1,Recuento de bacterias coliformes,245880,0,N,0.000
M-016-AC1,Recuento de E. coli,245880,0,N,0.000
D_TURBIDEZ,Turbidez,245880,0.50,N,0.500
D_PH,pH,245880,7.2,N,7.200
D_CONDUCT,Conductividad a 20 ºC,245880,300,N,300.000
D_CONDUCT,Conductividad a 20 ºC,245881,300,N,300.000
WMM-LM-CAM,Cloro libre residual,245881,0.50,N,0.500
MET-GRF-AC,Plomo total,245881,11,N,10.500
MET-GRF-AC,Niquel total,245881,10,N,10.000
MET-GRF-AC,Hierro total,245881,150,N,150.000
MET-GRF-AC,Cromo total,245881,10,N,10.000
MET-GRF-AC,Cobre total,245881,1.0,N,1.000
MET-GRF-AC,Aluminio total,245881,150,N,150.000
M-068-AC1,Recuento,245881,18,K,18.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245881,1.8E+01,K,18.000
M-068-AC1,Microorganismos cultivables a 22 °C,245881,18,N,18.000
M-016-AC1,Recuento de bacterias coliformes,245881,0,N,0.000
M-016-AC1,Recuento de E. coli,245881,1,N,1.000
D_TURBIDEZ,Turbidez,245881,0.50,N,0.500
D_PH,pH,245881,7.2,N,7.200
WMM-LM-CAM,Cloro combinado residual,245881,0.50,N,0.500
D_CONDUCT,Conductividad a 20 ºC,245882,300,N,300.000
D_PH,pH,245882,7.2,N,7.200
D_TURBIDEZ,Turbidez,245882,0.50,N,0.500
M-016-AC1,Recuento de E. coli,245882,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,245882,99,N,99.000
M-068-AC1,Microorganismos cultivables a 22 °C,245882,18,N,18.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245882,1.8E+01,K,18.000
M-068-AC1,Recuento,245882,18,K,18.000
MET-GRF-AC,Aluminio total,245882,201,N,200.500
MET-GRF-AC,Cobre total,245882,1.0,N,1.000
MET-GRF-AC,Cromo total,245882,10,N,10.000
MET-GRF-AC,Hierro total,245882,201,N,200.500
MET-GRF-AC,Niquel total,245882,10,N,10.000
MET-GRF-AC,Plomo total,245882,5.0,N,5.000
WMM-LM-CAM,Cloro combinado residual,245882,0.50,N,0.500
WMM-LM-CAM,Cloro libre residual,245882,0.50,N,0.500
MET-GRF-AC,Hierro total,245883,150,N,150.000
M-016-AC1,Recuento de E. coli,245883,0,N,0.000
WMM-LM-CAM,Cloro libre residual,245883,0.50,N,0.500
WMM-LM-CAM,Cloro combinado residual,245883,0.50,N,0.500
MET-GRF-AC,Plomo total,245883,5.0,N,5.000
MET-GRF-AC,Niquel total,245883,10,N,10.000
D_CONDUCT,Conductividad a 20 ºC,245883,300,N,300.000
D_PH,pH,245883,7.2,N,7.200
D_TURBIDEZ,Turbidez,245883,0.50,N,0.500
M-016-AC1,Recuento de bacterias coliformes,245883,0,N,0.000
MET-GRF-AC,Aluminio total,245883,150,N,150.000
MET-GRF-AC,Cobre total,245883,1.0,N,1.000
MET-GRF-AC,Cromo total,245883,10,N,10.000
WMM-LM-CAM,Cloro libre residual,245884,0.50,N,0.500
WMM-LM-CAM,Cloro combinado residual,245884,0.50,N,0.500
MET-GRF-AC,Plomo total,245884,11,N,11.000
MET-GRF-AC,Niquel total,245884,10,N,10.000
MET-GRF-AC,Hierro total,245884,150,N,150.000
MET-GRF-AC,Cromo total,245884,10,N,10.000
MET-GRF-AC,Cobre total,245884,1.0,N,1.000
MET-GRF-AC,Aluminio total,245884,150,N,150.000
M-016-AC1,Recuento de bacterias coliformes,245884,0,N,0.000
M-016-AC1,Recuento de E. coli,245884,1,N,1.000
D_TURBIDEZ,Turbidez,245884,0.50,N,0.500
D_PH,pH,245884,7.2,N,7.200
D_CONDUCT,Conductividad a 20 ºC,245884,300,N,300.000
MET-GRF-AC,Aluminio total,245885,201,N,201.000
WMM-LM-CAM,Cloro libre residual,245885,0.50,N,0.500
M-016-AC1,Recuento de E. coli,245885,0,N,0.000
D_TURBIDEZ,Turbidez,245885,0.50,N,0.500
D_PH,pH,245885,7.2,N,7.200
MET-GRF-AC,Niquel total,245885,10,N,10.000
D_CONDUCT,Conductividad a 20 ºC,245885,300,N,300.000
MET-GRF-AC,Hierro total,245885,201,N,201.000
MET-GRF-AC,Cromo total,245885,10,N,10.000
MET-GRF-AC,Cobre total,245885,1.0,N,1.000
MET-GRF-AC,Plomo total,245885,5.0,N,5.000
TEMP-PH,pH_Temperatura de medida,245885,20.1,N,20.100
WMM-LM-CAM,Cloro combinado residual,245885,0.50,N,0.500
M-016-AC1,Recuento de bacterias coliformes,245885,99,N,99.000
M-030-AC1,Recuento C. perfringens (con esporas),245893,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,245893,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245893,0.0,K,0.000
M-068-AC1,Recuento,245893,0,K,0.000
MET-POT-AC,Aluminio total,245893,84.7,N,84.720
MET-POT-AC,Antimonio total,245893,<1.0,N,0.070
MET-POT-AC,Arsénico total,245893,<1.0,N,0.410
MET-POT-AC,Boro total,245893,<0.05,N,0.020
MET-POT-AC,Cadmio total,245893,<1.5,N,0.010
MET-POT-AC,Cobre total,245893,<0.050,N,0.000
MET-POT-AC,Cromo total,245893,<10.0,N,0.000
MET-POT-AC,Hierro total,245893,17.4,N,17.350
MET-POT-AC,Manganeso total,245893,<10.0,N,0.670
MET-POT-AC,Niquel total,245893,<5.0,N,0.890
MET-POT-AC,Plomo total,245893,<1.0,N,0.430
MET-POT-AC,Selenio total,245893,<1.0,N,0.200
NA-CI-P,Sodio,245893,9.86,N,9.860
NTRAT-CI-P,Nitratos,245893,4.67,N,4.670
NTRIT-CI-P,Nitritos,245893,<0.15,N,0.000
OXOANIONES,Bromato,245893,<3,N,0.000
OXOANIONES,Clorato,245893,0.26,N,0.263
OXOANIONES,Clorito,245893,<0.03,N,0.000
SULFA-CI-P,Sulfatos,245893,19,N,19.320
WMM-LM-CAM,Cloro combinado residual,245893,0.11,N,0.110
WMM-LM-CAM,Cloro libre residual,245893,0.10,N,0.100
AMONI-CI-P,Amonio,245893,<0.15,N,0.000
CLORU-CI-P,Cloruros,245893,14,N,13.850
D_CONDUCT,Conductividad a 20 ºC,245893,279,N,278.900
D_PH,pH,245893,7.8,N,7.810
D_TURBIDEZ,Turbidez,245893,<0.20,N,0.160
M-013-AC1,Recuento de enterococos intestinales,245893,0,N,0.000
M-016-AC1,Recuento de E. coli,245893,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,245893,<1,N,1.000
NTRAT-CI-P,Nitratos,245894,4.44,N,4.440
MET-POT-AC,Aluminio total,245894,108,N,107.580
OXOANIONES,Bromato,245894,<3,N,0.000
OXOANIONES,Clorato,245894,0.27,N,0.269
OXOANIONES,Clorito,245894,<0.03,N,0.000
SULFA-CI-P,Sulfatos,245894,18,N,18.280
WMM-LM-CAM,Cloro combinado residual,245894,0.10,N,0.100
WMM-LM-CAM,Cloro libre residual,245894,0.11,N,0.110
MET-POT-AC,Antimonio total,245894,<1.0,N,0.050
MET-POT-AC,Arsénico total,245894,<1.0,N,0.440
MET-POT-AC,Boro total,245894,<0.05,N,0.020
MET-POT-AC,Cadmio total,245894,<1.5,N,0.010
MET-POT-AC,Cobre total,245894,<0.050,N,0.000
MET-POT-AC,Cromo total,245894,<10.0,N,0.090
MET-POT-AC,Hierro total,245894,14.6,N,14.590
MET-POT-AC,Manganeso total,245894,<10.0,N,2.020
MET-POT-AC,Niquel total,245894,<5.0,N,0.760
MET-POT-AC,Plomo total,245894,<1.0,N,0.210
MET-POT-AC,Selenio total,245894,<1.0,N,0.120
NA-CI-P,Sodio,245894,9.46,N,9.460
AMONI-CI-P,Amonio,245894,<0.15,N,0.000
CLORU-CI-P,Cloruros,245894,13,N,13.120
D_CONDUCT,Conductividad a 20 ºC,245894,275,N,275.400
D_PH,pH,245894,7.7,N,7.730
D_TURBIDEZ,Turbidez,245894,<0.20,N,0.150
M-013-AC1,Recuento de enterococos intestinales,245894,0,N,0.000
M-016-AC1,Recuento de E. coli,245894,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,245894,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),245894,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,245894,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245894,0.0,K,0.000
M-068-AC1,Recuento,245894,0,K,0.000
NTRIT-CI-P,Nitritos,245894,<0.15,N,0.000
AMONI-CI-P,Amonio,245895,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,245895,<0.10,N,0.000
D_CONDUCT,Conductividad a 20 ºC,245895,279,N,278.700
D_PH,pH,245895,7.8,N,7.750
D_TURBIDEZ,Turbidez,245895,<0.20,N,0.120
M-013-AC1,Recuento de enterococos intestinales,245895,0,N,0.000
M-016-AC1,Recuento de E. coli,245895,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,245895,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),245895,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,245895,1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245895,1.0,K,1.000
M-068-AC1,Recuento,245895,1,K,1.000
MET-POT-AC,Aluminio total,245895,88.0,N,87.970
MET-POT-AC,Antimonio total,245895,<1.0,N,0.050
MET-POT-AC,Arsénico total,245895,<1.0,N,0.440
MET-POT-AC,Boro total,245895,<0.05,N,0.020
MET-POT-AC,Cadmio total,245895,<1.5,N,0.010
MET-POT-AC,Cobre total,245895,<0.050,N,0.000
MET-POT-AC,Cromo total,245895,<10.0,N,0.020
MET-POT-AC,Hierro total,245895,12.5,N,12.490
MET-POT-AC,Manganeso total,245895,<10.0,N,0.370
MET-POT-AC,Niquel total,245895,<5.0,N,0.600
MET-POT-AC,Plomo total,245895,<1.0,N,0.140
MET-POT-AC,Selenio total,245895,<1.0,N,0.170
NA-CI-P,Sodio,245895,9.38,N,9.380
NTRAT-CI-P,Nitratos,245895,4.48,N,4.480
NTRIT-CI-P,Nitritos,245895,<0.15,N,0.000
OXOANIONES,Bromato,245895,<3,N,0.000
OXOANIONES,Clorato,245895,0.25,N,0.247
OXOANIONES,Clorito,245895,<0.03,N,0.000
SULFA-CI-P,Sulfatos,245895,18,N,18.460
WMM-LM-CAM,Cloro combinado residual,245895,0.14,N,0.140
CLORU-CI-P,Cloruros,245895,13,N,13.140
D_TURBIDEZ,Turbidez,245896,<0.20,N,0.130
M-013-AC1,Recuento de enterococos intestinales,245896,0,N,0.000
M-016-AC1,Recuento de E. coli,245896,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,245896,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),245896,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,245896,5,N,5.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245896,5.0,K,5.000
M-068-AC1,Recuento,245896,5,K,5.000
MET-POT-AC,Aluminio total,245896,99.1,N,99.120
MET-POT-AC,Antimonio total,245896,<1.0,N,0.050
MET-POT-AC,Arsénico total,245896,<1.0,N,0.410
MET-POT-AC,Boro total,245896,<0.05,N,0.020
MET-POT-AC,Cadmio total,245896,<1.5,N,0.010
MET-POT-AC,Cobre total,245896,<0.050,N,0.000
MET-POT-AC,Cromo total,245896,<10.0,N,0.100
MET-POT-AC,Hierro total,245896,16.1,N,16.100
MET-POT-AC,Manganeso total,245896,<10.0,N,1.300
MET-POT-AC,Niquel total,245896,<5.0,N,0.810
MET-POT-AC,Plomo total,245896,<1.0,N,0.350
MET-POT-AC,Selenio total,245896,<1.0,N,0.120
NA-CI-P,Sodio,245896,9.46,N,9.460
NTRAT-CI-P,Nitratos,245896,4.63,N,4.630
NTRIT-CI-P,Nitritos,245896,<0.15,N,0.000
OXOANIONES,Bromato,245896,<3,N,0.000
OXOANIONES,Clorato,245896,0.25,N,0.251
OXOANIONES,Clorito,245896,<0.03,N,0.000
SULFA-CI-P,Sulfatos,245896,19,N,18.560
WMM-LM-CAM,Cloro combinado residual,245896,0.24,N,0.240
WMM-LM-CAM,Cloro libre residual,245896,0.17,N,0.170
AMONI-CI-P,Amonio,245896,<0.15,N,0.061
CLORU-CI-P,Cloruros,245896,13,N,13.220
D_CONDUCT,Conductividad a 20 ºC,245896,276,N,275.800
D_PH,pH,245896,7.8,N,7.770
OXOANIONES,Clorito,245897,<0.03,N,0.000
M-013-AC1,Recuento de enterococos intestinales,245897,0,N,0.000
WMM-LM-CAM,Cloro combinado residual,245897,0.15,N,0.150
WMM-LM-CAM,Cloro libre residual,245897,0.27,N,0.270
M-016-AC1,Recuento de E. coli,245897,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,245897,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),245897,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,245897,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245897,0.0,K,0.000
M-068-AC1,Recuento,245897,0,K,0.000
MET-POT-AC,Aluminio total,245897,104,N,104.320
MET-POT-AC,Antimonio total,245897,<1.0,N,0.050
MET-POT-AC,Arsénico total,245897,<1.0,N,0.440
MET-POT-AC,Boro total,245897,<0.05,N,0.020
MET-POT-AC,Cadmio total,245897,<1.5,N,0.010
MET-POT-AC,Cobre total,245897,<0.050,N,0.000
MET-POT-AC,Cromo total,245897,<10.0,N,0.090
MET-POT-AC,Hierro total,245897,18.8,N,18.810
MET-POT-AC,Manganeso total,245897,<10.0,N,1.710
MET-POT-AC,Niquel total,245897,<5.0,N,0.770
MET-POT-AC,Plomo total,245897,<1.0,N,0.440
MET-POT-AC,Selenio total,245897,<1.0,N,0.150
NA-CI-P,Sodio,245897,9.38,N,9.380
NTRAT-CI-P,Nitratos,245897,4.46,N,4.460
NTRIT-CI-P,Nitritos,245897,<0.15,N,0.000
OXOANIONES,Bromato,245897,<3,N,0.000
OXOANIONES,Clorato,245897,0.25,N,0.246
AMONI-CI-P,Amonio,245897,<0.15,N,0.000
CLORU-CI-P,Cloruros,245897,13,N,13.070
D_CONDUCT,Conductividad a 20 ºC,245897,276,N,276.100
D_PH,pH,245897,7.8,N,7.760
D_TURBIDEZ,Turbidez,245897,<0.20,N,0.160
SULFA-CI-P,Sulfatos,245897,18,N,18.360
AMONI-CI-P,Amonio,245898,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,245898,<0.10,N,0.080
D_CONDUCT,Conductividad a 20 ºC,245898,279,N,279.100
D_PH,pH,245898,7.8,N,7.790
D_TURBIDEZ,Turbidez,245898,<0.20,N,0.120
M-013-AC1,Recuento de enterococos intestinales,245898,0,N,0.000
M-016-AC1,Recuento de E. coli,245898,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,245898,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),245898,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,245898,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245898,0.0,K,0.000
M-068-AC1,Recuento,245898,0,K,0.000
MET-POT-AC,Aluminio total,245898,82.5,N,82.530
MET-POT-AC,Antimonio total,245898,<1.0,N,0.050
MET-POT-AC,Arsénico total,245898,<1.0,N,0.410
MET-POT-AC,Boro total,245898,<0.05,N,0.020
MET-POT-AC,Cadmio total,245898,<1.5,N,0.000
MET-POT-AC,Cobre total,245898,<0.050,N,0.000
MET-POT-AC,Cromo total,245898,<10.0,N,0.100
MET-POT-AC,Hierro total,245898,13.7,N,13.680
MET-POT-AC,Manganeso total,245898,<10.0,N,0.610
MET-POT-AC,Niquel total,245898,<5.0,N,0.660
MET-POT-AC,Plomo total,245898,<1.0,N,0.160
MET-POT-AC,Selenio total,245898,<1.0,N,0.170
NA-CI-P,Sodio,245898,9.26,N,9.260
NTRAT-CI-P,Nitratos,245898,4.51,N,4.510
NTRIT-CI-P,Nitritos,245898,<0.15,N,0.000
OXOANIONES,Bromato,245898,<3,N,0.000
OXOANIONES,Clorato,245898,0.24,N,0.243
OXOANIONES,Clorito,245898,<0.03,N,0.000
SULFA-CI-P,Sulfatos,245898,18,N,18.390
WMM-LM-CAM,Cloro combinado residual,245898,0.11,N,0.110
CLORU-CI-P,Cloruros,245898,13,N,13.020
M-016-AC1,Recuento de E. coli,245899,0,N,0.000
M-013-AC1,Recuento de enterococos intestinales,245899,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),245899,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,245899,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245899,0.0,K,0.000
M-068-AC1,Recuento,245899,0,K,0.000
MET-POT-AC,Aluminio total,245899,92.9,N,92.920
MET-POT-AC,Antimonio total,245899,<1.0,N,0.050
MET-POT-AC,Arsénico total,245899,<1.0,N,0.440
MET-POT-AC,Boro total,245899,<0.05,N,0.020
MET-POT-AC,Cadmio total,245899,<1.5,N,0.020
MET-POT-AC,Cobre total,245899,<0.050,N,0.000
MET-POT-AC,Cromo total,245899,<10.0,N,0.090
MET-POT-AC,Hierro total,245899,14.2,N,14.210
MET-POT-AC,Manganeso total,245899,<10.0,N,0.780
MET-POT-AC,Niquel total,245899,<5.0,N,0.790
MET-POT-AC,Plomo total,245899,<1.0,N,0.270
MET-POT-AC,Selenio total,245899,<1.0,N,0.100
NA-CI-P,Sodio,245899,9.20,N,9.200
NTRAT-CI-P,Nitratos,245899,4.40,N,4.400
NTRIT-CI-P,Nitritos,245899,<0.15,N,0.000
OXOANIONES,Bromato,245899,<3,N,0.000
OXOANIONES,Clorato,245899,0.25,N,0.246
OXOANIONES,Clorito,245899,<0.03,N,0.000
SULFA-CI-P,Sulfatos,245899,18,N,18.120
WMM-LM-CAM,Cloro combinado residual,245899,<0.10,N,0.070
WMM-LM-CAM,Cloro libre residual,245899,0.17,N,0.170
AMONI-CI-P,Amonio,245899,<0.15,N,0.000
CLORU-CI-P,Cloruros,245899,13,N,12.870
D_CONDUCT,Conductividad a 20 ºC,245899,278,N,277.800
D_PH,pH,245899,7.8,N,7.760
D_TURBIDEZ,Turbidez,245899,<0.20,N,0.100
M-016-AC1,Recuento de bacterias coliformes,245899,0,N,0.000
NTRAT-CI-P,Nitratos,245900,4.62,N,4.620
WMM-LM-CAM,Cloro libre residual,245900,<0.10,N,0.020
AMONI-CI-P,Amonio,245900,<0.15,N,0.105
CLORU-CI-P,Cloruros,245900,14,N,14.210
D_CONDUCT,Conductividad a 20 ºC,245900,280,N,280.200
D_PH,pH,245900,8.0,N,8.020
D_TURBIDEZ,Turbidez,245900,<0.20,N,0.110
M-013-AC1,Recuento de enterococos intestinales,245900,0,N,0.000
M-016-AC1,Recuento de E. coli,245900,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,245900,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),245900,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,245900,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,245900,0.0,K,0.000
M-068-AC1,Recuento,245900,0,K,0.000
MET-POT-AC,Aluminio total,245900,73.0,N,72.990
MET-POT-AC,Antimonio total,245900,<1.0,N,0.040
MET-POT-AC,Arsénico total,245900,<1.0,N,0.450
MET-POT-AC,Boro total,245900,<0.05,N,0.020
MET-POT-AC,Cadmio total,245900,<1.5,N,0.000
MET-POT-AC,Cobre total,245900,<0.050,N,0.020
MET-POT-AC,Cromo total,245900,<10.0,N,0.030
MET-POT-AC,Hierro total,245900,12.1,N,12.060
MET-POT-AC,Manganeso total,245900,<10.0,N,0.200
MET-POT-AC,Niquel total,245900,<5.0,N,0.580
MET-POT-AC,Plomo total,245900,<1.0,N,0.090
MET-POT-AC,Selenio total,245900,<1.0,N,0.150
NA-CI-P,Sodio,245900,10.15,N,10.150
OXOANIONES,Bromato,245900,<3,N,0.000
OXOANIONES,Clorato,245900,0.38,N,0.380
OXOANIONES,Clorito,245900,<0.03,N,0.000
SULFA-CI-P,Sulfatos,245900,19,N,18.700
WMM-LM-CAM,Cloro combinado residual,245900,0.11,N,0.110
NTRIT-CI-P,Nitritos,245900,<0.15,N,0.000
AMONI-CI-P,Amonio,245952,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,245952,1.99,N,1.990
D_OXIDABIL,Oxidabilidad,245952,0.9,N,0.940
D_PH,pH,245952,7.6,N,7.550
D_TURBIDEZ,Turbidez,245952,0.20,N,0.200
M-019-AC1,Recuento de Estafilococos coagulasa +,245952,0,N,0.000
M-027,Recuento de E. coli,245952,<1,N,1.000
M-027,Recuento de bacterias coliformes,245952,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245952,<1,N,1.000
PE-IL-ISOC,Acido isocianúrico,245952,<5,N,4.000
PE-IL-TEMP,Temperatura del agua,245952,26.4,N,26.400
TEMP-PH,pH_Temperatura de medida,245952,21.5,N,21.500
WMM-LM-CAM,Cloro combinado residual,245952,0.11,N,0.110
D_CONDUCT,Conductividad a 20 ºC,245952,1260,N,1260.000
M-027,Recuento de bacterias coliformes,245955,<1,N,1.000
M-027,Recuento de E. coli,245955,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,245955,26.4,N,26.400
TEMP-PH,pH_Temperatura de medida,245955,24.0,N,24.000
WMM-LM-CAM,Cloro combinado residual,245955,<0.10,N,0.050
WMM-LM-CAM,Cloro libre residual,245955,1.14,N,1.140
AMONI-CI-P,Amonio,245955,<0.15,N,0.000
